transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240101-06390,USR-007225,MCH-00297,pos,pago,3631.39,CLP,2024-01-01,rechazado,
TXN-20240101-00120,USR-007711,MCH-00147,web,REVERSA,13237.42,COP,01/01/2024,aprobado,TXN-20240101-00108
TXN-20240101-02798,USR-008386,MCH-00337,web,pago,3784.74,PEN,01/01/2024,PROCESADO,
TXN-20240101-00100,USR-002450,MCH-00281,pos,PAGO,1672.25,PEN,01/01/2024,aprobado,
TXN-20240101-01211,USR-008586,MCH-00392,web,reversa,13776.35,US$,01/01/2024,aprobado,TXN-20240101-00525
TXN-20240101-08632,USR-009255,MCH-00391,pos,pago,10582.05,CLP,2024-01-01,aprobado,
TXN-20240101-09856,USR-001662,MCH-00102,pos,reversa,10587.74,CLP,2024-01-01,aprobado,TXN-20240101-08190
TXN-20240101-03883,USR-005965,MCH-00344,web,Reversa,8470.63,COP,01/01/2024,rechazado,TXN-20240101-01673
TXN-20240101-14679,USR-000575,MCH-00215,pos,pago,10787.29,ARS,2024-01-01,aprobado,
TXN-20240101-01716,USR-006299,MCH-00087,web,pago,7479.63,COP,2024-01-01,aprobado,
TXN-20240101-08375,USR-007644,MCH-00408,KIOSKO,pago,13133.53,PEN,01/01/2024,aprobado,
TXN-20240101-17605,USR-008705,MCH-00278,pos,pago,"8.831,71",PEN,01/01/2024,rechazado,
TXN-20240101-07384,USR-009138,MCH-00485,pos,pago,13721.89,PEN,2024-01-01,rechazado,
TXN-20240101-00151,USR-008883,MCH-00329,pos,pago,12701.23,PEN,01/01/2024,aprobado,
TXN-20240101-09284,USR-007802,MCH-00132,pos,pago,"4.246,54",MXN,01/01/2024,rechazado,
TXN-20240101-12439,USR-002506,MCH-00273,app,retiro,880.29,CLP,01/01/2024,aprobado,
TXN-20240101-16472,USR-008367,MCH-00065,web,PAGO,13132.01,CLP,01/01/2024,rechazado,
TXN-20240101-07246,USR-009905,MCH-00351,web,Pago,14157.56,ARS,2024-01-01,aprobado,
TXN-20240101-15891,USR-001020,MCH-00399,web,pago,1705.37,MXN,2024-01-01,aprobado,
TXN-20240101-01815,USR-000903,MCH-00214,web,pago,13760.83,SOL,2024-01-01,aprobado,
TXN-20240101-10934,USR-001796,MCH-00214,web,reversa,11027.12,COP,2024-01-01,aprobado,TXN-20240101-08781
TXN-20240101-06375,USR-002344,MCH-00137,pos,pago,5761.25,CLP,2024-01-01,aprobado,
TXN-20240101-08989,USR-007629,MCH-00172,app,pago,1188.7,ARS,01/01/2024,aprobado,
TXN-20240101-12814,USR-007804,MCH-00022,WEB,pago,11171.99,COP,2024-01-01,aprobado,
TXN-20240101-09367,USR-009001,MCH-00213,pos,reversa,8768.62,CLP,2024-01-01,null,TXN-20240101-02774
TXN-20240101-12452,USR-003452,MCH-00453,POS,pago,10695.17,SOLES,2024-01-01,aprobado,
TXN-20240101-08655,USR-001003,MCH-00350,web,pago,6466.6,USD,2024-01-01,aprobado,
TXN-20240101-15164,USR-008522,MCH-00084,web,Pago,8961.48,MXN,2024-01-01,aprobado,
TXN-20240101-10138,USR-005354,MCH-00213,POS,pago,14073.37,PEN,01/01/2024,pendiente,
TXN-20240101-08497,USR-002658,MCH-00305,WEB,pago,14164.64,COP,2024-01-01,pendiente,
TXN-20240101-01854,USR-005122,MCH-00161,app,retiro,2345.66,USD,01/01/2024,aprobado,
TXN-20240101-02239,USR-008811,MCH-00094,pos,payment,2192.68,ARS,01/01/2024,aprobado,
TXN-20240101-01439,USR-007383,MCH-00238,web,Reversa,"12.094,32",MXN,2024-01-01,pendiente,TXN-20240101-00147
TXN-20240101-06232,USR-003176,MCH-00192,web,reversa,12725.86,MXN,2024-01-01,aprobado,
TXN-20240101-11069,USR-000272,MCH-00395,pos,pago,12656.59,CLP,2024-01-01,aprobado,
TXN-20240101-06990,USR-006016,MCH-00409,app,reversa,7222.14,PEN,2024-01-01,PROCESADO,
TXN-20240101-07356,USR-006816,MCH-00067,app,retiro,12548.46,CLP,01/01/2024,aprobado,
TXN-20240101-11872,USR-006207,MCH-00481,web,retiro,"2.172,21",CLP,01/01/2024,aprobado,
TXN-20240101-16885,USR-007564,MCH-00321,web,reversa,,PEN,01/01/2024,pendiente,TXN-20240101-03352
TXN-20240101-03140,USR-006636,MCH-00005,pos,reversa,,MXN,01/01/2024,aprobado,TXN-20240101-00397
TXN-20240101-12987,USR-008416,MCH-00443,pos,PAGO,779.88,PEN,01/01/2024,aprobado,
TXN-20240101-03527,USR-002993,MCH-00088,app,pago,4807.43,CLP,01/01/2024,pendiente,
TXN-20240101-05166,USR-005270,MCH-00284,pos,pago,10300.33,ARS,01/01/2024,aprobado,
TXN-20240101-00631,USR-000154,MCH-00491,pos,pago,5079.16,MXN,2024-01-01,aprobado,
TXN-20240101-16804,USR-004374,MCH-00081,pos,pago,5943.85,COP,01/01/2024,aprobado,
TXN-20240101-15515,USR-005987,MCH-00198,app,pago,12734.34,MXN,01/01/2024,rechazado,
TXN-20240101-05515,USR-002748,MCH-00103,web,pago,1222.84,CLP,2024-01-01,aprobado,
TXN-20240101-15976,USR-009399,MCH-00327,app,pago,5624.28,USD,2024-01-01,rechazado,
TXN-20240101-06753,USR-008986,MCH-00088,pos,pago,7852.94,PEN,01/01/2024,aprobado,
TXN-20240101-15215,USR-004417,MCH-00100,pos,pago,9695.08,MXN,2024-01-01,aprobado,
TXN-20240101-08822,USR-007633,MCH-00104,pos,pago,11477.32,COP,01/01/2024,aprobado,
TXN-20240101-04698,USR-003633,MCH-00308,app,pago,3961.44,USD,01/01/2024,aprobado,
TXN-20240101-00878,USR-007402,MCH-00385,APP,pago,,CLP,2024-01-01,aprobado,
TXN-20240101-03820,USR-006506,MCH-00054,app,pago,7915.88,COP,2024-01-01,rechazado,
TXN-20240101-15752,USR-006497,MCH-00395,web,reversa,14469.09,COP,01/01/2024,aprobado,
TXN-20240101-10491,USR-006156,MCH-00370,web,retiro,1476.91,SOL,2024-01-01,aprobado,
TXN-20240101-06492,USR-002100,MCH-00424,app,pago,3360.54,USD,01/01/2024,rechazado,
TXN-20240101-16763,USR-009699,MCH-00362,web,retiro,4598.86,USD,01/01/2024,aprobado,
TXN-20240101-04000,USR-005343,MCH-00155,app,pago,7716.51,COP,2024-01-01,PROCESADO,
TXN-20240101-00316,USR-007419,MCH-00140,app,pago,"295,83",USD,01/01/2024,aprobado,
TXN-20240101-12338,USR-008750,MCH-00130,pos,pago,7528.23,SOL,2024-01-01,Aprobado,
TXN-20240101-17017,USR-007615,MCH-00383,web,pago,9554.55,ARS,01/01/2024,aprobado,
TXN-20240101-13756,USR-007925,MCH-00004,web,reversa,9595.22,COP,2024-01-01,aprobado,TXN-20240101-10205
TXN-20240101-07789,USR-000180,MCH-00192,App,pago,4400.28,US$,2024-01-01,aprobado,
TXN-20240101-04001,USR-000058,MCH-00254,App,pago,8710.57,CLP,2024-01-01,aprobado,
TXN-20240101-16427,USR-004267,MCH-00395,pos,pago,10192.44,CLP,01/01/2024,rechazado,
TXN-20240101-09272,USR-002007,MCH-00177,app,pago,8491.71,CLP,01/01/2024,aprobado,
TXN-20240101-13564,USR-009644,MCH-00325,web,pago,11800.43,MXN,2024-01-01,aprobado,
TXN-20240101-16216,USR-002943,MCH-00009,KIOSKO,pago,11245.69,CLP,01/01/2024,rechazado,
TXN-20240101-01425,USR-002004,MCH-00164,pos,reversa,11168.18,CLP,2024-01-01,aprobado,
TXN-20240101-14768,USR-005608,MCH-00101,WEB,payment,6624.99,CLP,01/01/2024,pendiente,
TXN-20240101-02196,USR-007252,MCH-00382,APP,pago,12138.18,COP,2024-01-01,aprobado,
TXN-20240101-02303,USR-009468,MCH-00313,app,reversa,5200.81,MXN,2024-01-01,pendiente,TXN-20240101-01158
TXN-20240101-08276,USR-004348,MCH-00096,POS,Pago,4344.82,ARS,01/01/2024,aprobado,
TXN-20240101-12907,USR-005903,MCH-00053,pos,pago,7540.78,USD,2024-01-01,aprobado,
TXN-20240101-07569,USR-006016,MCH-00295,pos,pago,4186.66,COP,01/01/2024,rechazado,
TXN-20240101-13103,USR-003617,MCH-00333,web,REVERSA,6126.93,MXN,2024-01-01,PROCESADO,TXN-20240101-03668
TXN-20240101-03347,USR-004416,MCH-00411,pos,reversa,5829.15,PEN,2024-01-01,null,TXN-20240101-02240
TXN-20240101-00465,USR-005234,MCH-00232,pos,reversa,2606.32,COP,01/01/2024,aprobado,TXN-20240101-00406
TXN-20240101-06690,USR-008406,MCH-00284,app,reversa,5259.56,CLP,2024-01-01,aprobado,TXN-20240101-01942
TXN-20240101-03500,USR-005364,MCH-00432,App,pago,9855.23,PEN,2024-01-01,aprobado,
TXN-20240101-01710,USR-002222,MCH-00166,app,pago,2288.65,MXN,01/01/2024,aprobado,
TXN-20240101-07387,USR-002191,MCH-00360,POS,pago,14325.76,PEN,01/01/2024,aprobado,
TXN-20240101-15956,USR-006697,MCH-00016,pos,retiro,11855.43,USD,01/01/2024,aprobado,
TXN-20240101-01556,USR-002306,MCH-00214,App,pago,1488.85,ARS,2024-01-01,aprobado,
TXN-20240101-10657,USR-001494,MCH-00355,Web,pago,14866.44,SOL,2024-01-01,aprobado,
TXN-20240101-09207,USR-005012,MCH-00296,web,pago,12820.24,ARS,2024-01-01,rechazado,
TXN-20240101-15251,USR-006175,MCH-00438,pos,reversa,3017.87,ARS,01/01/2024,aprobado,TXN-20240101-06344
TXN-20240101-10038,USR-008077,MCH-00453,web,RETIRO,13707.95,MXN,2024-01-01,aprobado,
TXN-20240101-17383,USR-005096,MCH-00226,app,retiro,"11.664,40",ARS,01/01/2024,aprobado,
TXN-20240101-01324,USR-001814,MCH-00181,app,pago,8000.95,COP,01/01/2024,pendiente,
TXN-20240101-13782,USR-002821,MCH-00337,app,REVERSA,9802.67,PEN,2024-01-01,aprobado,TXN-20240101-07787
TXN-20240101-15582,USR-004042,MCH-00381,pos,pago,2847.54,SOL,2024-01-01,pendiente,
TXN-20240101-05559,USR-001645,MCH-00306,pos,pago,10412.76,COP,2024-01-01,aprobado,
TXN-20240101-01533,USR-006136,MCH-00489,web,Reversa,3459.84,MXN,2024-01-01,aprobado,TXN-20240101-00146
TXN-20240101-12772,USR-006429,MCH-00106,pos,retiro,,COP,2024-01-01,aprobado,
TXN-20240101-01572,USR-008883,MCH-00322,web,reversa,8285.08,CLP,2024-01-01,Aprobado,
TXN-20240101-00325,USR-009036,MCH-00079,app,pago,"4.833,75",PEN,01/01/2024,PROCESADO,
TXN-20240101-13703,USR-000995,MCH-00092,pos,Pago,9505.44,PEN,01/01/2024,aprobado,
TXN-20240101-07732,USR-009552,MCH-00250,web,retiro,690.27,CLP,01/01/2024,PROCESADO,
TXN-20240101-04098,USR-003646,MCH-00131,web,reversa,2065.76,ARS,2024-01-01,aprobado,TXN-20240101-02463
TXN-20240101-13154,USR-004767,MCH-00321,POS,reversa,11353.14,MXN,01/01/2024,pendiente,TXN-20240101-12305
TXN-20240101-01041,USR-005718,MCH-00479,app,pago,2468.59,CLP,2024-01-01,rechazado,
TXN-20240101-07121,USR-005902,MCH-00351,APP,pago,10438.61,COP,01/01/2024,aprobado,
TXN-20240101-00579,USR-002276,MCH-00014,pos,reversa,10490.47,CLP,2024-01-01,aprobado,TXN-20240101-00412
TXN-20240101-07033,USR-003763,MCH-00364,app,REVERSA,329.25,CLP,2024-01-01,pendiente,TXN-20240101-06141
TXN-20240101-05728,USR-005341,MCH-00091,pos,pago,1319.61,ARS,01/01/2024,aprobado,
TXN-20240101-01816,USR-008626,MCH-00326,kiosko,RETIRO,12001.93,MXN,01/01/2024,rechazado,
TXN-20240101-01565,USR-001475,MCH-00182,pos,PAGO,2102.98,PEN,01/01/2024,aprobado,
TXN-20240101-04336,USR-002110,MCH-00420,kiosko,reversa,44.07,MXN,2024-01-01,aprobado,TXN-20240101-02541
TXN-20240101-11131,USR-003463,MCH-00017,pos,pago,"14.457,77",CLP,2024-01-01,aprobado,
TXN-20240101-11739,USR-009814,MCH-00126,web,reversa,14998.08,USD,2024-01-01,aprobado,
TXN-20240101-00045,USR-009018,MCH-00170,app,pago,3774.8,PEN,01/01/2024,aprobado,
TXN-20240101-08792,USR-001181,MCH-00036,web,pago,13811.53,ARS,2024-01-01,aprobado,
TXN-20240101-01594,USR-005365,MCH-00077,app,pago,1808.86,USD,2024-01-01,aprobado,
TXN-20240101-09302,USR-005313,MCH-00248,web,pago,3124.43,USD,01/01/2024,rechazado,
TXN-20240101-12860,USR-009052,MCH-00239,web,Reversa,1294.12,SOLES,01/01/2024,aprobado,TXN-20240101-01446
TXN-20240101-00586,USR-005981,MCH-00409,web,pago,9026.26,CLP,01/01/2024,aprobado,
TXN-20240101-11961,USR-001753,MCH-00444,app,reversa,2805.11,COP,01/01/2024,aprobado,TXN-20240101-06233
TXN-20240101-05667,USR-004183,MCH-00052,app,pago,"2.410,44",PEN,2024-01-01,aprobado,
TXN-20240101-15367,USR-001182,MCH-00045,pos,pago,12608.24,MXN,01/01/2024,aprobado,
TXN-20240101-02695,USR-006856,MCH-00478,pos,reversa,8287.41,ARS,01/01/2024,null,TXN-20240101-01621
TXN-20240101-17259,USR-009912,MCH-00273,web,pago,12003.7,USD,2024-01-01,aprobado,
TXN-20240101-14611,USR-000387,MCH-00189,web,pago,13130.43,USD,2024-01-01,aprobado,
TXN-20240101-17731,USR-001204,MCH-00092,app,pago,12130.38,USD,01/01/2024,Aprobado,
TXN-20240101-16185,USR-007138,MCH-00127,app,Pago,11384.63,USD,01/01/2024,aprobado,
TXN-20240101-07816,USR-003591,MCH-00327,app,retiro,1245.03,PEN,2024-01-01,aprobado,
TXN-20240101-11977,USR-002716,MCH-00425,pos,retiro,11125.78,MXN,2024-01-01,Aprobado,
TXN-20240101-07179,USR-002471,MCH-00100,app,pago,14001.9,CLP,01/01/2024,aprobado,
TXN-20240101-11710,USR-001377,MCH-00467,pos,pago,,USD,01/01/2024,aprobado,
TXN-20240101-13816,USR-008481,MCH-00349,app,pago,"5.363,85",USD,01/01/2024,rechazado,
TXN-20240101-04697,USR-007571,MCH-00086,app,pago,9052.26,COP,01/01/2024,aprobado,
TXN-20240101-16857,USR-000173,MCH-00358,web,pago,11618.71,PEN,2024-01-01,aprobado,
TXN-20240101-04346,USR-007459,MCH-00432,pos,pago,11175.13,PEN,2024-01-01,aprobado,
TXN-20240101-04833,USR-009656,MCH-00271,pos,PAGO,2430.54,USD,01/01/2024,aprobado,
TXN-20240101-15487,USR-000534,MCH-00472,app,retiro,"7.524,58",CLP,01/01/2024,aprobado,
TXN-20240101-13818,USR-002297,MCH-00484,app,pago,6113.2,ARS,01/01/2024,pendiente,
TXN-20240101-00057,USR-003994,MCH-00234,app,reversa,8992.67,PEN,2024-01-01,aprobado,
TXN-20240101-14254,USR-002723,MCH-00063,web,pago,4975.22,ARS,01/01/2024,pendiente,
TXN-20240101-11459,USR-006412,MCH-00344,app,RETIRO,,COP,01/01/2024,null,
TXN-20240101-17928,USR-001070,MCH-00269,pos,RETIRO,14272.35,CLP,2024-01-01,pendiente,
TXN-20240101-06692,USR-005107,MCH-00316,web,PAGO,9123.58,CLP,2024-01-01,rechazado,
TXN-20240101-01889,USR-006268,MCH-00442,app,pago,12421.28,COP,01/01/2024,aprobado,
TXN-20240101-06135,USR-003095,MCH-00284,web,retiro,7901.12,CLP,2024-01-01,pendiente,
TXN-20240101-06550,USR-003827,MCH-00299,pos,pago,9560.39,COP,01/01/2024,pendiente,
TXN-20240101-14917,USR-009202,MCH-00291,App,pago,4999.13,MXN,2024-01-01,rechazado,
TXN-20240101-12049,USR-005978,MCH-00029,app,pago,5352.52,USD,2024-01-01,aprobado,
TXN-20240101-01612,USR-002610,MCH-00148,app,pago,5910.13,COP,2024-01-01,aprobado,
TXN-20240101-07256,USR-006136,MCH-00253,web,PAGO,"5.317,72",MXN,2024-01-01,aprobado,
TXN-20240101-09096,USR-002022,MCH-00296,web,reversa,12979.22,USD,2024-01-01,aprobado,TXN-20240101-06801
TXN-20240101-02439,USR-007647,MCH-00389,web,REVERSA,9983.88,COP,01/01/2024,aprobado,
TXN-20240101-17108,USR-002355,MCH-00259,web,pago,12402.63,PEN,01/01/2024,aprobado,
TXN-20240101-12552,USR-007560,MCH-00422,app,reversa,7591.81,PEN,01/01/2024,aprobado,TXN-20240101-11402
TXN-20240101-03650,USR-005821,MCH-00339,pos,reversa,8705.43,USD,01/01/2024,aprobado,TXN-20240101-00447
TXN-20240101-06604,USR-009041,MCH-00436,web,pago,1586.24,PEN,2024-01-01,APROBADO,
TXN-20240101-11200,USR-009321,MCH-00328,App,reversa,8275.49,ARS,01/01/2024,aprobado,TXN-20240101-04326
TXN-20240101-11121,USR-001445,MCH-00442,app,reversa,"9.127,41",ARS,2024-01-01,aprobado,TXN-20240101-09827
TXN-20240101-00455,USR-001056,MCH-00325,app,pago,4309.23,USD,01/01/2024,aprobado,
TXN-20240101-04087,USR-005762,MCH-00461,web,pago,14975.04,PEN,01/01/2024,pendiente,
TXN-20240101-12194,USR-004999,MCH-00278,pos,pago,12986.57,USD,2024-01-01,aprobado,
TXN-20240101-14659,USR-005507,MCH-00185,pos,RETIRO,2542.45,COP,2024-01-01,aprobado,
TXN-20240101-11194,USR-003833,MCH-00176,app,pago,6947.15,CLP,01/01/2024,aprobado,
TXN-20240101-17185,USR-006702,MCH-00192,pos,pago,"9.713,35",COP,01/01/2024,aprobado,
TXN-20240101-15348,USR-005813,MCH-00054,web,pago,9379.42,CLP,01/01/2024,aprobado,
TXN-20240101-01842,USR-009218,MCH-00357,web,reversa,974.79,USD,01/01/2024,aprobado,TXN-20240101-01601
TXN-20240101-16180,USR-001656,MCH-00129,pos,PAGO,,PEN,2024-01-01,aprobado,
TXN-20240101-17599,USR-002475,MCH-00388,web,reversa,886.66,COP,01/01/2024,aprobado,TXN-20240101-11261
TXN-20240101-13603,USR-000502,MCH-00224,pos,pago,5318.08,SOL,01/01/2024,rechazado,
TXN-20240101-09615,USR-003153,MCH-00289,pos,retiro,8473.46,MXN,2024-01-01,pendiente,
TXN-20240101-11884,USR-009043,MCH-00194,app,reversa,8948.91,COP,01/01/2024,aprobado,TXN-20240101-05585
TXN-20240101-17753,USR-005663,MCH-00193,app,pago,"12.875,22",USD,01/01/2024,aprobado,
TXN-20240101-07279,USR-007774,MCH-00003,app,pago,8402.48,PEN,01/01/2024,rechazado,
TXN-20240101-00893,USR-003097,MCH-00394,app,Reversa,218.1,COP,01/01/2024,aprobado,
TXN-20240101-00364,USR-000511,MCH-00174,pos,pago,2493.71,PEN,2024-01-01,aprobado,
TXN-20240101-16509,USR-006725,MCH-00107,pos,pago,6665.21,MXN,2024-01-01,aprobado,
TXN-20240101-11741,USR-006435,MCH-00132,app,pago,3771.42,COP,01/01/2024,rechazado,
TXN-20240101-06325,USR-000806,MCH-00287,web,pago,11204.09,CLP,01/01/2024,aprobado,
TXN-20240101-16640,USR-001412,MCH-00049,pos,pago,8737.38,PEN,2024-01-01,aprobado,
TXN-20240101-09785,USR-004705,MCH-00287,web,pago,1507.8,SOL,2024-01-01,rechazado,
TXN-20240101-07647,USR-006629,MCH-00302,pos,pago,"3.761,80",USD,01/01/2024,aprobado,
TXN-20240101-09000,USR-006923,MCH-00407,kiosko,pago,12746.6,CLP,2024-01-01,aprobado,
TXN-20240101-07890,USR-001187,MCH-00051,pos,retiro,1425.38,ARS,01/01/2024,aprobado,
TXN-20240101-04504,USR-008842,MCH-00012,app,Pago,3483.25,PEN,2024-01-01,pendiente,
TXN-20240101-14793,USR-001481,MCH-00275,web,pago,6653.44,ARS,2024-01-01,null,
TXN-20240101-13738,USR-001494,MCH-00405,web,reversa,4844.94,MXN,01/01/2024,aprobado,TXN-20240101-13593
TXN-20240101-08818,USR-004048,MCH-00183,web,retiro,3978.01,SOL,01/01/2024,aprobado,
TXN-20240101-00823,USR-005385,MCH-00260,app,pago,4498.06,COP,2024-01-01,rechazado,
TXN-20240101-02074,USR-008613,MCH-00487,pos,reversa,"7.926,74",MXN,2024-01-01,aprobado,TXN-20240101-00667
TXN-20240101-09229,USR-005396,MCH-00119,web,pago,"6.350,89",COP,01/01/2024,Aprobado,
TXN-20240101-03080,USR-005231,MCH-00429,web,pago,14907.28,USD,01/01/2024,aprobado,
TXN-20240101-05983,USR-007932,MCH-00108,app,pago,14076.68,ARS,2024-01-01,aprobado,
TXN-20240101-04401,USR-007562,MCH-00060,web,RETIRO,5575.31,PEN,01/01/2024,aprobado,
TXN-20240101-07607,USR-005029,MCH-00294,app,pago,2345.59,ARS,01/01/2024,aprobado,
TXN-20240101-03498,USR-008410,MCH-00246,web,pago,,MXN,2024-01-01,pendiente,
TXN-20240101-13628,USR-007594,MCH-00473,web,pago,9372.69,MXN,2024-01-01,aprobado,
TXN-20240101-02874,USR-007523,MCH-00352,web,pago,"10.800,21",COP,2024-01-01,null,
TXN-20240101-06976,USR-002421,MCH-00271,app,pago,1837.33,CLP,2024-01-01,aprobado,
TXN-20240101-15026,USR-005769,MCH-00066,web,pago,7865.3,MXN,2024-01-01,null,
TXN-20240101-12921,USR-002735,MCH-00279,app,pago,2360.23,CLP,01/01/2024,aprobado,
TXN-20240101-11579,USR-007147,MCH-00174,app,pago,2819.0,CLP,2024-01-01,aprobado,
TXN-20240101-16198,USR-009434,MCH-00039,web,pago,6419.32,SOLES,01/01/2024,aprobado,
TXN-20240101-08350,USR-004004,MCH-00368,web,pago,2762.49,CLP,2024-01-01,aprobado,
TXN-20240101-03096,USR-009767,MCH-00445,pos,Reversa,"3.236,89",CLP,01/01/2024,aprobado,
TXN-20240101-08221,USR-006297,MCH-00444,app,retiro,14433.24,MXN,2024-01-01,aprobado,
TXN-20240101-09396,USR-009385,MCH-00241,POS,pago,,US$,2024-01-01,aprobado,
TXN-20240101-04616,USR-007707,MCH-00494,web,pago,14420.76,PEN,2024-01-01,aprobado,
TXN-20240101-13851,USR-009400,MCH-00012,app,pago,12587.95,PEN,2024-01-01,aprobado,
TXN-20240101-13789,USR-001438,MCH-00341,web,pago,"3.256,57",PEN,2024-01-01,aprobado,
TXN-20240101-04258,USR-004320,MCH-00284,web,pago,6957.23,USD,01/01/2024,rechazado,
TXN-20240101-12070,USR-002711,MCH-00431,pos,pago,5147.03,MXN,2024-01-01,aprobado,
TXN-20240101-00668,USR-004268,MCH-00338,WEB,reversa,9413.43,PEN,2024-01-01,aprobado,TXN-20240101-00388
TXN-20240101-07211,USR-003854,MCH-00494,web,retiro,"4.119,68",COP,01/01/2024,aprobado,
TXN-20240101-02886,USR-003550,MCH-00339,POS,pago,3540.97,USD,2024-01-01,aprobado,
TXN-20240101-00382,USR-001280,MCH-00351,pos,pago,796.35,MXN,2024-01-01,aprobado,
TXN-20240101-15343,USR-006777,MCH-00126,POS,retiro,6603.94,ARS,2024-01-01,rechazado,
TXN-20240101-07340,USR-008777,MCH-00272,Web,reversa,9598.17,CLP,2024-01-01,aprobado,
TXN-20240101-03398,USR-008414,MCH-00349,web,reversa,11752.97,USD,01/01/2024,aprobado,TXN-20240101-02853
TXN-20240101-03367,USR-005550,MCH-00403,app,pago,7496.91,USD,01/01/2024,aprobado,
TXN-20240101-17380,USR-008499,MCH-00433,Web,pago,"14.189,50",USD,01/01/2024,aprobado,
TXN-20240101-13140,USR-001452,MCH-00051,WEB,pago,13862.84,PEN,01/01/2024,aprobado,
TXN-20240101-01742,USR-000779,MCH-00140,KIOSKO,reversa,3089.7,ARS,01/01/2024,null,TXN-20240101-01329
TXN-20240101-15951,USR-003344,MCH-00439,web,pago,2065.73,COP,2024-01-01,rechazado,
TXN-20240101-17396,USR-001905,MCH-00033,pos,pago,3501.31,COP,2024-01-01,aprobado,
TXN-20240101-04647,USR-004480,MCH-00113,pos,reversa,3694.55,,01/01/2024,aprobado,TXN-20240101-03541
TXN-20240101-09964,USR-006034,MCH-00361,app,pago,5959.86,ARS,2024-01-01,aprobado,
TXN-20240101-03495,USR-008720,MCH-00397,app,pago,"5.757,99",USD,01/01/2024,PROCESADO,
TXN-20240101-06588,USR-008449,MCH-00031,pos,retiro,7358.21,MXN,01/01/2024,aprobado,
TXN-20240101-11604,USR-008001,MCH-00404,pos,Reversa,8518.89,CLP,2024-01-01,aprobado,TXN-20240101-08504
TXN-20240101-01938,USR-006772,MCH-00387,pos,retiro,10399.34,MXN,01/01/2024,rechazado,
TXN-20240101-14149,USR-003744,MCH-00441,pos,pago,10929.85,USD,01/01/2024,rechazado,
TXN-20240101-12410,USR-003217,MCH-00428,web,pago,"278,47",COP,01/01/2024,aprobado,
TXN-20240101-04877,USR-004513,MCH-00469,web,pago,6625.14,MXN,01/01/2024,aprobado,
TXN-20240101-04146,USR-007744,MCH-00397,pos,REVERSA,14222.98,PEN,2024-01-01,aprobado,TXN-20240101-01981
TXN-20240101-01849,USR-009537,MCH-00403,app,pago,8969.08,CLP,2024-01-01,aprobado,
TXN-20240101-13709,USR-005448,MCH-00267,web,pago,13588.19,ARS,01/01/2024,pendiente,
TXN-20240101-02167,USR-002089,MCH-00214,pos,pago,7842.56,MXN,01/01/2024,aprobado,
TXN-20240101-17570,USR-004679,MCH-00120,app,pago,13055.13,CLP,2024-01-01,rechazado,
TXN-20240101-00293,USR-000853,MCH-00083,pos,reversa,,USD,2024-01-01,aprobado,
TXN-20240101-02504,USR-005768,MCH-00226,app,pago,13533.88,MXN,2024-01-01,aprobado,
TXN-20240101-10677,USR-006525,MCH-00161,pos,pago,11595.47,CLP,01/01/2024,aprobado,
TXN-20240101-16922,USR-003820,MCH-00387,web,pago,13437.85,CLP,01/01/2024,aprobado,
TXN-20240101-15184,USR-001489,MCH-00180,app,pago,305.88,US$,2024-01-01,pendiente,
TXN-20240101-04764,USR-007072,MCH-00016,app,pago,7391.97,CLP,2024-01-01,aprobado,
TXN-20240101-02745,USR-007990,MCH-00253,app,pago,,MXN,01/01/2024,aprobado,
TXN-20240101-14434,USR-006995,MCH-00316,pos,pago,1616.92,PEN,2024-01-01,APROBADO,
TXN-20240101-12895,USR-009701,MCH-00448,app,reversa,3256.09,MXN,2024-01-01,aprobado,
TXN-20240101-12361,USR-003038,MCH-00043,WEB,pago,7083.51,PEN,01/01/2024,aprobado,
TXN-20240101-05794,USR-008118,MCH-00432,app,reversa,7158.82,CLP,2024-01-01,aprobado,TXN-20240101-00588
TXN-20240101-13836,USR-000708,MCH-00010,web,pago,467.06,USD,2024-01-01,pendiente,
TXN-20240101-07744,USR-002912,MCH-00405,pos,pago,13200.31,ARS,2024-01-01,aprobado,
TXN-20240101-04575,USR-001499,MCH-00100,app,reversa,131.5,COP,01/01/2024,aprobado,TXN-20240101-03553
TXN-20240101-02228,USR-003070,MCH-00491,POS,reversa,9955.11,ARS,2024-01-01,aprobado,
TXN-20240101-14187,USR-003631,MCH-00494,pos,pago,,CLP,2024-01-01,pendiente,
TXN-20240101-12017,USR-006717,MCH-00469,app,reversa,12863.43,CLP,01/01/2024,aprobado,TXN-20240101-03083
TXN-20240101-14252,USR-006320,MCH-00086,pos,pago,13161.64,USD,2024-01-01,aprobado,
TXN-20240101-15915,USR-009330,MCH-00419,app,pago,"14.169,75",CLP,2024-01-01,aprobado,
TXN-20240101-02296,USR-000486,MCH-00160,pos,pago,2972.56,ARS,2024-01-01,aprobado,
TXN-20240101-00439,USR-005814,MCH-00195,pos,pago,1697.12,PEN,2024-01-01,aprobado,
TXN-20240101-14524,USR-007652,MCH-00182,web,pago,9603.29,MXN,01/01/2024,aprobado,
TXN-20240101-01075,USR-009319,MCH-00128,POS,pago,323.99,CLP,2024-01-01,aprobado,
