transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240103-41321,USR-002474,MCH-00079,pos,reversa,10741.84,ARS,2024-01-03,aprobado,
TXN-20240103-40573,USR-001776,MCH-00127,pos,pago,"3.227,64",CLP,2024-01-03,aprobado,
TXN-20240103-41567,USR-009704,MCH-00135,app,reversa,1051.04,COP,03/01/2024,aprobado,
TXN-20240103-43764,USR-001528,MCH-00090,pos,retiro,7746.07,MXN,2024-01-03,rechazado,
TXN-20240103-39350,USR-003291,MCH-00110,App,pago,13934.04,USD,03/01/2024,aprobado,
TXN-20240103-35411,USR-005126,MCH-00494,pos,pago,14530.99,CLP,2024-01-03,aprobado,
TXN-20240103-43894,USR-001822,MCH-00032,web,PAGO,668.39,MXN,03/01/2024,aprobado,
TXN-20240103-37734,USR-008371,MCH-00474,web,pago,10312.91,MXN,03/01/2024,aprobado,
TXN-20240103-44018,USR-005604,MCH-00383,app,retiro,13324.73,MXN,2024-01-03,aprobado,
TXN-20240103-39550,USR-001710,MCH-00203,app,retiro,,USD,2024-01-03,pendiente,
TXN-20240103-49605,USR-006169,MCH-00279,web,pago,8726.52,USD,2024-01-03,Aprobado,
TXN-20240103-35234,USR-009853,MCH-00285,pos,retiro,"10.334,09",COP,03/01/2024,aprobado,
TXN-20240103-37357,USR-007028,MCH-00301,pos,pago,10726.22,CLP,03/01/2024,aprobado,
TXN-20240103-39628,USR-004723,MCH-00292,web,reversa,10252.8,ARS,03/01/2024,aprobado,TXN-20240103-28468
TXN-20240103-49785,USR-007135,MCH-00468,web,Pago,"2.670,41",PEN,2024-01-03,aprobado,
TXN-20240103-45417,USR-007229,MCH-00207,APP,RETIRO,7759.66,MXN,03/01/2024,aprobado,
TXN-20240103-49650,USR-007726,MCH-00025,app,pago,4295.2,USD,03/01/2024,aprobado,
TXN-20240103-40424,USR-008860,MCH-00265,pos,REVERSA,10589.94,MXN,2024-01-03,aprobado,TXN-20240103-23332
TXN-20240103-38661,USR-007952,MCH-00026,pos,reversa,"14.650,95",,2024-01-03,aprobado,TXN-20240103-14711
TXN-20240103-38799,USR-005383,MCH-00002,app,pago,6558.31,CLP,2024-01-03,rechazado,
TXN-20240103-47893,USR-009824,MCH-00090,pos,pago,2313.45,CLP,2024-01-03,aprobado,
TXN-20240103-36024,USR-007762,MCH-00482,app,retiro,7019.52,CLP,2024-01-03,aprobado,
TXN-20240103-41096,USR-006155,MCH-00087,app,retiro,3539.84,MXN,2024-01-03,aprobado,
TXN-20240103-35612,USR-003274,MCH-00065,kiosko,pago,3874.58,COP,2024-01-03,rechazado,
TXN-20240103-37700,USR-007949,MCH-00360,web,RETIRO,11703.59,CLP,2024-01-03,aprobado,
TXN-20240103-43367,USR-006820,MCH-00073,pos,pago,9686.65,US$,2024-01-03,aprobado,
TXN-20240103-45564,USR-009414,MCH-00042,web,pago,10626.8,USD,2024-01-03,aprobado,
TXN-20240103-39400,USR-009327,MCH-00411,pos,payment,6722.08,COP,2024-01-03,aprobado,
TXN-20240103-47529,USR-003073,MCH-00454,pos,pago,2006.82,USD,2024-01-03,Aprobado,
TXN-20240103-42367,USR-002286,MCH-00357,app,pago,14607.08,ARS,03/01/2024,pendiente,
TXN-20240103-49832,USR-001886,MCH-00349,web,pago,1936.66,PEN,2024-01-03,aprobado,
TXN-20240103-43438,USR-001601,MCH-00028,app,reversa,14060.66,CLP,03/01/2024,aprobado,TXN-20240103-30998
TXN-20240103-37653,USR-009502,MCH-00087,app,pago,"1.614,16",COP,03/01/2024,aprobado,
TXN-20240103-45674,USR-007393,MCH-00492,app,reversa,5467.15,,03/01/2024,aprobado,TXN-20240103-35868
TXN-20240103-39867,USR-008386,MCH-00263,web,pago,1474.99,MXN,03/01/2024,pendiente,
TXN-20240103-39389,USR-009076,MCH-00480,pos,pago,12651.08,CLP,2024-01-03,pendiente,
TXN-20240103-47989,USR-005347,MCH-00116,app,pago,"8.464,87",COP,2024-01-03,aprobado,
TXN-20240103-45536,USR-009045,MCH-00310,pos,pago,3409.02,ARS,2024-01-03,aprobado,
TXN-20240103-42471,USR-001121,MCH-00283,WEB,pago,3744.8,MXN,2024-01-03,aprobado,
TXN-20240103-36525,USR-006230,MCH-00407,app,pago,12178.16,PEN,03/01/2024,aprobado,
TXN-20240103-35399,USR-009033,MCH-00319,KIOSKO,REVERSA,2900.28,COP,2024-01-03,pendiente,TXN-20240103-21766
TXN-20240103-45765,USR-005171,MCH-00375,web,pago,13737.16,ARS,2024-01-03,aprobado,
TXN-20240103-44178,USR-009288,MCH-00464,WEB,pago,12662.99,ARS,2024-01-03,aprobado,
TXN-20240103-39762,USR-007809,MCH-00113,pos,reversa,3136.8,PEN,2024-01-03,aprobado,TXN-20240103-31637
TXN-20240103-48782,USR-009843,MCH-00163,web,pago,11462.83,COP,2024-01-03,aprobado,
TXN-20240103-41709,USR-002944,MCH-00295,app,Reversa,5969.56,COP,2024-01-03,aprobado,
TXN-20240103-35051,USR-006511,MCH-00334,web,pago,8060.66,CLP,03/01/2024,aprobado,
TXN-20240103-39551,USR-002136,MCH-00143,app,pago,4482.6,ARS,03/01/2024,aprobado,
TXN-20240103-40390,USR-006935,MCH-00038,app,reversa,"7.088,01",MXN,2024-01-03,aprobado,TXN-20240103-06856
TXN-20240103-40519,USR-000902,MCH-00353,app,pago,6697.39,USD,03/01/2024,aprobado,
TXN-20240103-48069,USR-008314,MCH-00096,POS,pago,12975.61,CLP,03/01/2024,aprobado,
TXN-20240103-35902,USR-003980,MCH-00159,pos,pago,695.64,MXN,2024-01-03,aprobado,
TXN-20240103-49337,USR-001024,MCH-00077,web,pago,5070.72,CLP,2024-01-03,aprobado,
TXN-20240103-36947,USR-008216,MCH-00393,app,pago,2985.06,CLP,2024-01-03,aprobado,
TXN-20240103-45681,USR-009249,MCH-00346,pos,pago,9075.56,ARS,2024-01-03,aprobado,
TXN-20240103-42109,USR-005169,MCH-00495,kiosko,retiro,11958.39,ARS,2024-01-03,aprobado,
TXN-20240103-39303,USR-000847,MCH-00279,web,retiro,10999.57,PEN,2024-01-03,pendiente,
TXN-20240103-38037,USR-005542,MCH-00020,WEB,pago,1244.35,COP,2024-01-03,aprobado,
TXN-20240103-45292,USR-007313,MCH-00043,web,pago,"7.278,94",MXN,2024-01-03,aprobado,
TXN-20240103-36418,USR-001769,MCH-00203,app,pago,12386.11,COP,03/01/2024,aprobado,
TXN-20240103-36376,USR-006582,MCH-00271,web,pago,8445.21,PEN,03/01/2024,aprobado,
TXN-20240103-40680,USR-007548,MCH-00095,pos,pago,278.51,COP,2024-01-03,aprobado,
TXN-20240103-43861,USR-008714,MCH-00210,App,reversa,901.7,ARS,2024-01-03,rechazado,TXN-20240103-05555
TXN-20240103-47236,USR-005625,MCH-00241,app,reversa,6645.96,MXN,2024-01-03,aprobado,TXN-20240103-36910
TXN-20240103-42511,USR-005529,MCH-00205,web,retiro,"1.704,30",ARS,2024-01-03,rechazado,
TXN-20240103-42970,USR-005688,MCH-00055,pos,reversa,7858.77,CLP,03/01/2024,pendiente,TXN-20240103-08086
TXN-20240103-45257,USR-003304,MCH-00025,app,reversa,12721.92,ARS,2024-01-03,rechazado,
TXN-20240103-49424,USR-005405,MCH-00418,Web,retiro,2849.13,MXN,03/01/2024,aprobado,
TXN-20240103-40101,USR-000757,MCH-00158,app,pago,"4.783,85",COP,03/01/2024,rechazado,
TXN-20240103-48483,USR-003862,MCH-00298,app,pago,6722.53,CLP,2024-01-03,aprobado,
TXN-20240103-48437,USR-003078,MCH-00459,app,reversa,830.54,MXN,03/01/2024,aprobado,
TXN-20240103-37859,USR-003486,MCH-00073,Web,pago,13836.56,PEN,2024-01-03,Aprobado,
TXN-20240103-46729,USR-003395,MCH-00166,WEB,REVERSA,492.19,ARS,2024-01-03,aprobado,TXN-20240103-01964
TXN-20240103-47069,USR-004243,MCH-00081,app,pago,"4.846,24",USD,2024-01-03,aprobado,
TXN-20240103-40084,USR-006876,MCH-00312,pos,pago,11853.42,MXN,03/01/2024,Aprobado,
TXN-20240103-45473,USR-009975,MCH-00298,app,reversa,10569.33,US$,2024-01-03,aprobado,TXN-20240103-17587
TXN-20240103-44220,USR-004580,MCH-00306,app,pago,8236.28,COP,03/01/2024,aprobado,
TXN-20240103-42741,USR-002148,MCH-00153,web,PAGO,5139.41,CLP,03/01/2024,aprobado,
TXN-20240103-37071,USR-006261,MCH-00330,pos,pago,12235.79,ARS,03/01/2024,pendiente,
TXN-20240103-39390,USR-004010,MCH-00313,pos,reversa,12175.88,ARS,03/01/2024,APROBADO,TXN-20240103-23533
TXN-20240103-39904,USR-000121,MCH-00332,App,pago,2705.34,MXN,03/01/2024,aprobado,
TXN-20240103-42963,USR-000542,MCH-00294,pos,reversa,9720.47,COP,03/01/2024,pendiente,TXN-20240103-04046
TXN-20240103-46844,USR-008478,MCH-00497,pos,pago,5799.41,COP,03/01/2024,null,
TXN-20240103-45270,USR-003246,MCH-00289,pos,pago,13648.94,MXN,2024-01-03,aprobado,
TXN-20240103-37442,USR-008365,MCH-00370,pos,reversa,14622.77,COP,2024-01-03,aprobado,TXN-20240103-36588
TXN-20240103-47319,USR-008214,MCH-00328,web,retiro,10494.08,MXN,2024-01-03,aprobado,
TXN-20240103-36992,USR-005742,MCH-00204,app,pago,12243.79,COP,2024-01-03,aprobado,
TXN-20240103-41571,USR-005844,MCH-00077,kiosko,pago,10753.6,CLP,03/01/2024,aprobado,
TXN-20240103-39281,USR-002229,MCH-00245,pos,pago,13433.09,SOL,2024-01-03,aprobado,
TXN-20240103-37758,USR-007421,MCH-00411,app,pago,14834.21,CLP,2024-01-03,aprobado,
TXN-20240103-41410,USR-003717,MCH-00113,app,pago,13367.57,MXN,03/01/2024,rechazado,
TXN-20240103-38676,USR-008769,MCH-00180,web,pago,9019.04,MXN,2024-01-03,pendiente,
TXN-20240103-46924,USR-008795,MCH-00324,app,pago,8541.01,CLP,2024-01-03,rechazado,
TXN-20240103-45439,USR-002819,MCH-00045,app,reversa,9693.32,ARS,2024-01-03,aprobado,TXN-20240103-30424
TXN-20240103-45768,USR-008825,MCH-00381,pos,pago,"2.219,77",SOLES,2024-01-03,aprobado,
TXN-20240103-46366,USR-005430,MCH-00440,app,payment,"5.322,72",SOL,03/01/2024,aprobado,
TXN-20240103-39404,USR-001836,MCH-00152,app,pago,14789.55,ARS,03/01/2024,aprobado,
TXN-20240103-46757,USR-002670,MCH-00248,pos,payment,13274.41,MXN,2024-01-03,rechazado,
TXN-20240103-41352,USR-004964,MCH-00299,App,retiro,10702.26,COP,2024-01-03,aprobado,
TXN-20240103-42992,USR-006166,MCH-00291,app,reversa,4705.69,MXN,03/01/2024,aprobado,TXN-20240103-41295
TXN-20240103-40555,USR-000421,MCH-00271,pos,retiro,1271.65,COP,2024-01-03,aprobado,
TXN-20240103-46265,USR-004560,MCH-00435,app,pago,6446.17,PEN,03/01/2024,aprobado,
TXN-20240103-36018,USR-004204,MCH-00136,pos,pago,4416.72,PEN,2024-01-03,aprobado,
TXN-20240103-39724,USR-003851,MCH-00455,web,RETIRO,10075.41,PEN,2024-01-03,aprobado,
TXN-20240103-37587,USR-009741,MCH-00060,app,pago,1299.62,PEN,03/01/2024,null,
TXN-20240103-41275,USR-007086,MCH-00372,web,pago,3913.37,COP,03/01/2024,aprobado,
TXN-20240103-38669,USR-007106,MCH-00049,KIOSKO,retiro,4822.23,ARS,2024-01-03,rechazado,
TXN-20240103-41209,USR-008383,MCH-00015,KIOSKO,pago,1880.1,USD,03/01/2024,aprobado,
TXN-20240103-35685,USR-008584,MCH-00228,pos,pago,14901.67,USD,03/01/2024,rechazado,
TXN-20240103-43291,USR-003930,MCH-00008,app,reversa,1961.6,COP,2024-01-03,aprobado,TXN-20240103-14163
TXN-20240103-44194,USR-009065,MCH-00387,app,pago,1599.77,CLP,2024-01-03,PROCESADO,
TXN-20240103-43314,USR-002074,MCH-00322,app,retiro,1226.36,ARS,2024-01-03,aprobado,
TXN-20240103-36714,USR-003390,MCH-00405,pos,pago,13472.6,MXN,03/01/2024,PROCESADO,
TXN-20240103-47637,USR-001119,MCH-00302,pos,pago,7364.42,ARS,03/01/2024,aprobado,
TXN-20240103-36728,USR-007878,MCH-00224,WEB,reversa,12914.59,USD,2024-01-03,aprobado,
TXN-20240103-43045,USR-005806,MCH-00345,web,REVERSA,13107.1,,03/01/2024,aprobado,
TXN-20240103-41486,USR-006167,MCH-00113,web,pago,1559.26,PEN,2024-01-03,aprobado,
TXN-20240103-38326,USR-004009,MCH-00102,app,reversa,49.02,ARS,03/01/2024,pendiente,TXN-20240103-30157
TXN-20240103-39577,USR-001739,MCH-00009,app,pago,4785.03,ARS,2024-01-03,aprobado,
TXN-20240103-49146,USR-005226,MCH-00382,pos,reversa,11640.28,PEN,03/01/2024,aprobado,TXN-20240103-47699
TXN-20240103-39976,USR-008268,MCH-00018,KIOSKO,pago,13794.55,ARS,2024-01-03,aprobado,
TXN-20240103-38355,USR-008588,MCH-00485,web,pago,,COP,03/01/2024,aprobado,
TXN-20240103-49918,USR-006769,MCH-00214,app,reversa,545.02,SOL,2024-01-03,aprobado,
TXN-20240103-40024,USR-001157,MCH-00282,app,RETIRO,5271.25,ARS,2024-01-03,rechazado,
TXN-20240103-41554,USR-000019,MCH-00038,web,pago,"3.406,26",CLP,2024-01-03,aprobado,
TXN-20240103-43457,USR-001660,MCH-00176,app,pago,7378.49,MXN,03/01/2024,rechazado,
TXN-20240103-48361,USR-003652,MCH-00223,pos,retiro,7363.44,PEN,2024-01-03,Aprobado,
TXN-20240103-46006,USR-000367,MCH-00209,pos,pago,329.81,PEN,2024-01-03,aprobado,
TXN-20240103-49386,USR-004664,MCH-00417,app,reversa,3771.73,CLP,03/01/2024,pendiente,
TXN-20240103-49893,USR-005915,MCH-00462,pos,pago,14067.0,ARS,03/01/2024,aprobado,
TXN-20240103-38910,USR-004755,MCH-00325,Web,pago,11805.9,CLP,2024-01-03,aprobado,
TXN-20240103-42202,USR-000844,MCH-00009,Web,pago,11462.99,CLP,2024-01-03,aprobado,
TXN-20240103-42215,USR-003195,MCH-00136,app,pago,10978.17,CLP,2024-01-03,aprobado,
TXN-20240103-42440,USR-000510,MCH-00350,pos,pago,,CLP,03/01/2024,aprobado,
TXN-20240103-44850,USR-003800,MCH-00092,Web,reversa,10457.36,,2024-01-03,aprobado,TXN-20240103-01370
TXN-20240103-47237,USR-004207,MCH-00439,kiosko,pago,4063.1,PEN,2024-01-03,aprobado,
TXN-20240103-41675,USR-007923,MCH-00109,web,reversa,2499.81,PEN,03/01/2024,aprobado,TXN-20240103-08757
TXN-20240103-44547,USR-009107,MCH-00494,web,pago,4425.04,USD,03/01/2024,aprobado,
TXN-20240103-48961,USR-008424,MCH-00451,web,reversa,,MXN,03/01/2024,aprobado,TXN-20240103-39812
TXN-20240103-43531,USR-007630,MCH-00194,pos,pago,,MXN,03/01/2024,aprobado,
TXN-20240103-45457,USR-003368,MCH-00286,web,reversa,7987.93,COP,03/01/2024,PROCESADO,
TXN-20240103-46149,USR-000446,MCH-00133,pos,pago,6239.97,USD,2024-01-03,rechazado,
TXN-20240103-40584,USR-003517,MCH-00437,pos,pago,13335.31,CLP,2024-01-03,rechazado,
TXN-20240103-39707,USR-003803,MCH-00089,app,reversa,10888.08,ARS,03/01/2024,aprobado,TXN-20240103-20734
TXN-20240103-48063,USR-006477,MCH-00439,web,reversa,13525.2,PEN,03/01/2024,aprobado,TXN-20240103-47888
TXN-20240103-49652,USR-003373,MCH-00053,web,pago,12119.62,USD,2024-01-03,aprobado,
TXN-20240103-37883,USR-003865,MCH-00011,Web,retiro,2775.02,PEN,03/01/2024,null,
TXN-20240103-37959,USR-001542,MCH-00086,app,pago,3690.94,CLP,2024-01-03,pendiente,
TXN-20240103-40813,USR-006119,MCH-00109,pos,reversa,1466.86,ARS,2024-01-03,aprobado,
TXN-20240103-38850,USR-009414,MCH-00430,app,reversa,14402.07,PEN,2024-01-03,aprobado,
TXN-20240103-37692,USR-002693,MCH-00146,web,reversa,1971.29,ARS,03/01/2024,aprobado,TXN-20240103-37203
TXN-20240103-46947,USR-001139,MCH-00301,pos,pago,4003.97,COP,2024-01-03,aprobado,
TXN-20240103-43538,USR-002557,MCH-00372,app,retiro,291.55,PEN,03/01/2024,rechazado,
TXN-20240103-44639,USR-000896,MCH-00447,web,pago,13554.87,MXN,2024-01-03,aprobado,
TXN-20240103-40751,USR-005583,MCH-00391,pos,pago,4632.43,SOLES,2024-01-03,rechazado,
TXN-20240103-48762,USR-004443,MCH-00394,app,reversa,13436.41,,03/01/2024,rechazado,TXN-20240103-46141
TXN-20240103-39783,USR-001704,MCH-00200,KIOSKO,pago,13637.01,US$,2024-01-03,pendiente,
TXN-20240103-43129,USR-005934,MCH-00485,app,reversa,8423.62,PEN,03/01/2024,aprobado,
TXN-20240103-36002,USR-009221,MCH-00044,web,RETIRO,4099.03,PEN,2024-01-03,aprobado,
TXN-20240103-36597,USR-002445,MCH-00397,Web,pago,6281.99,ARS,03/01/2024,aprobado,
TXN-20240103-46812,USR-000446,MCH-00157,web,pago,7681.04,MXN,2024-01-03,aprobado,
TXN-20240103-38820,USR-000355,MCH-00030,web,reversa,5020.9,USD,03/01/2024,pendiente,TXN-20240103-07297
TXN-20240103-44694,USR-001615,MCH-00184,web,payment,11898.6,CLP,03/01/2024,aprobado,
TXN-20240103-45491,USR-006597,MCH-00477,pos,pago,6770.1,ARS,2024-01-03,aprobado,
TXN-20240103-47105,USR-009072,MCH-00077,app,pago,10245.89,MXN,2024-01-03,aprobado,
TXN-20240103-41869,USR-004516,MCH-00466,web,retiro,7748.33,,03/01/2024,aprobado,
TXN-20240103-36222,USR-004227,MCH-00070,pos,pago,6551.84,CLP,2024-01-03,rechazado,
TXN-20240103-35007,USR-008639,MCH-00129,app,pago,"1.371,22",US$,2024-01-03,aprobado,
TXN-20240103-36082,USR-007454,MCH-00318,APP,pago,353.31,ARS,2024-01-03,rechazado,
TXN-20240103-49342,USR-003845,MCH-00152,web,pago,"3.757,27",COP,2024-01-03,rechazado,
TXN-20240103-41780,USR-005611,MCH-00325,pos,pago,2402.11,ARS,2024-01-03,rechazado,
TXN-20240103-48613,USR-007222,MCH-00004,pos,Pago,2765.93,USD,03/01/2024,aprobado,
TXN-20240103-39440,USR-007981,MCH-00359,pos,reversa,"4.645,07",USD,2024-01-03,rechazado,
TXN-20240103-37078,USR-007337,MCH-00212,KIOSKO,retiro,13136.29,SOL,2024-01-03,aprobado,
TXN-20240103-40172,USR-002787,MCH-00007,APP,pago,12776.54,MXN,03/01/2024,rechazado,
TXN-20240103-35677,USR-007204,MCH-00456,web,payment,"8.354,73",US$,03/01/2024,aprobado,
TXN-20240103-43570,USR-003404,MCH-00325,web,reversa,5379.0,USD,2024-01-03,aprobado,TXN-20240103-12007
TXN-20240103-48862,USR-004946,MCH-00001,APP,pago,10819.17,USD,03/01/2024,aprobado,
TXN-20240103-48151,USR-008643,MCH-00024,web,pago,3540.0,CLP,2024-01-03,aprobado,
TXN-20240103-47149,USR-008908,MCH-00149,web,pago,8527.38,USD,2024-01-03,Aprobado,
TXN-20240103-37559,USR-008158,MCH-00231,pos,pago,5081.77,ARS,03/01/2024,aprobado,
TXN-20240103-36890,USR-003570,MCH-00294,web,pago,2231.07,MXN,03/01/2024,aprobado,
TXN-20240103-42607,USR-008862,MCH-00124,app,Pago,12268.38,ARS,03/01/2024,aprobado,
TXN-20240103-38097,USR-009018,MCH-00112,app,retiro,2728.09,CLP,2024-01-03,aprobado,
TXN-20240103-36861,USR-007094,MCH-00177,web,pago,1470.21,CLP,03/01/2024,aprobado,
TXN-20240103-43693,USR-007445,MCH-00263,web,pago,"10.100,33",USD,03/01/2024,aprobado,
TXN-20240103-46445,USR-007888,MCH-00460,app,retiro,10174.4,COP,2024-01-03,aprobado,
TXN-20240103-40298,USR-001432,MCH-00059,web,pago,"3.804,42",SOLES,2024-01-03,aprobado,
TXN-20240103-39592,USR-006642,MCH-00352,app,retiro,6770.57,MXN,2024-01-03,aprobado,
TXN-20240103-41552,USR-008882,MCH-00021,pos,retiro,5951.06,SOLES,2024-01-03,rechazado,
TXN-20240103-46954,USR-008129,MCH-00173,pos,pago,10695.54,MXN,03/01/2024,pendiente,
TXN-20240103-38773,USR-006838,MCH-00217,web,pago,14311.23,MXN,03/01/2024,aprobado,
TXN-20240103-48989,USR-005143,MCH-00322,web,reversa,4121.45,ARS,2024-01-03,aprobado,TXN-20240103-30072
TXN-20240103-46574,USR-007972,MCH-00176,kiosko,retiro,5993.55,PEN,03/01/2024,aprobado,
TXN-20240103-41527,USR-001829,MCH-00368,web,Pago,8908.9,PEN,2024-01-03,rechazado,
TXN-20240103-43813,USR-006395,MCH-00121,web,pago,3252.55,USD,2024-01-03,aprobado,
TXN-20240103-42855,USR-000380,MCH-00163,app,pago,"7.537,42",COP,2024-01-03,pendiente,
TXN-20240103-36950,USR-009551,MCH-00306,KIOSKO,pago,11100.33,COP,03/01/2024,pendiente,
TXN-20240103-47081,USR-002411,MCH-00352,Web,pago,11436.38,MXN,03/01/2024,aprobado,
TXN-20240103-40220,USR-005544,MCH-00180,app,pago,11857.39,CLP,03/01/2024,aprobado,
TXN-20240103-41202,USR-006945,MCH-00403,pos,pago,"11.830,04",USD,03/01/2024,aprobado,
TXN-20240103-36175,USR-000490,MCH-00269,app,pago,3990.65,PEN,03/01/2024,aprobado,
TXN-20240103-39454,USR-006006,MCH-00233,pos,reversa,6632.72,ARS,2024-01-03,pendiente,TXN-20240103-13079
TXN-20240103-46706,USR-002098,MCH-00138,pos,retiro,540.54,COP,03/01/2024,aprobado,
TXN-20240103-36526,USR-004229,MCH-00100,POS,reversa,14854.24,COP,2024-01-03,aprobado,TXN-20240103-21146
TXN-20240103-44623,USR-006181,MCH-00250,App,reversa,2858.64,SOL,2024-01-03,aprobado,TXN-20240103-24445
TXN-20240103-46569,USR-009658,MCH-00380,app,payment,9735.83,COP,03/01/2024,aprobado,
TXN-20240103-48675,USR-003042,MCH-00452,web,pago,802.21,MXN,2024-01-03,aprobado,
TXN-20240103-41315,USR-007797,MCH-00123,kiosko,pago,283.82,MXN,2024-01-03,rechazado,
TXN-20240103-44190,USR-003211,MCH-00409,web,pago,14024.96,SOLES,03/01/2024,aprobado,
TXN-20240103-45853,USR-002939,MCH-00190,KIOSKO,retiro,7069.97,USD,2024-01-03,aprobado,
TXN-20240103-40234,USR-002403,MCH-00126,web,pago,14545.16,CLP,2024-01-03,aprobado,
TXN-20240103-35452,USR-004014,MCH-00126,web,pago,"4.702,60",ARS,03/01/2024,aprobado,
TXN-20240103-46880,USR-007734,MCH-00387,pos,Reversa,10115.15,USD,03/01/2024,aprobado,TXN-20240103-24854
TXN-20240103-46703,USR-005768,MCH-00171,pos,pago,13717.3,MXN,03/01/2024,aprobado,
TXN-20240103-38533,USR-008930,MCH-00423,app,Pago,2201.52,US$,2024-01-03,aprobado,
TXN-20240103-42155,USR-003122,MCH-00374,app,Pago,9111.33,USD,2024-01-03,aprobado,
TXN-20240103-43966,USR-000667,MCH-00408,web,reversa,2916.88,MXN,2024-01-03,pendiente,TXN-20240103-30811
TXN-20240103-39253,USR-007575,MCH-00065,web,pago,811.15,ARS,2024-01-03,aprobado,
TXN-20240103-38817,USR-001014,MCH-00468,web,pago,4998.25,USD,2024-01-03,Aprobado,
TXN-20240103-40930,USR-000032,MCH-00397,app,Reversa,,CLP,2024-01-03,aprobado,TXN-20240103-26434
TXN-20240103-45222,USR-002743,MCH-00196,POS,pago,4544.99,,2024-01-03,aprobado,
TXN-20240103-48301,USR-002001,MCH-00425,pos,reversa,969.06,PEN,03/01/2024,aprobado,
TXN-20240103-44585,USR-008933,MCH-00333,web,pago,2373.71,ARS,03/01/2024,aprobado,
TXN-20240103-36802,USR-007930,MCH-00004,pos,reversa,12769.26,CLP,03/01/2024,aprobado,TXN-20240103-26473
TXN-20240103-41047,USR-004273,MCH-00460,app,reversa,458.54,CLP,2024-01-03,aprobado,TXN-20240103-17430
TXN-20240103-43252,USR-009399,MCH-00139,pos,pago,11192.85,PEN,2024-01-03,aprobado,
TXN-20240103-39608,USR-001874,MCH-00351,app,pago,"10.742,05",PEN,2024-01-03,aprobado,
TXN-20240103-41404,USR-006535,MCH-00099,web,Reversa,1577.42,USD,2024-01-03,aprobado,TXN-20240103-27916
TXN-20240103-37188,USR-007644,MCH-00212,app,pago,"12.305,62",CLP,2024-01-03,null,
TXN-20240103-43554,USR-004261,MCH-00297,web,pago,7683.28,ARS,03/01/2024,aprobado,
TXN-20240103-46019,USR-003845,MCH-00440,app,PAGO,8691.75,ARS,2024-01-03,rechazado,
TXN-20240103-42102,USR-009588,MCH-00022,pos,pago,13181.53,CLP,03/01/2024,rechazado,
TXN-20240103-49319,USR-000188,MCH-00391,app,payment,11413.51,CLP,2024-01-03,aprobado,
TXN-20240103-39401,USR-000803,MCH-00167,app,pago,"5.018,57",MXN,03/01/2024,rechazado,
TXN-20240103-49919,USR-006352,MCH-00401,pos,reversa,8020.42,ARS,03/01/2024,aprobado,TXN-20240103-22871
TXN-20240103-35518,USR-008748,MCH-00270,web,pago,10244.4,CLP,2024-01-03,rechazado,
TXN-20240103-36820,USR-007049,MCH-00125,web,pago,2315.73,,2024-01-03,aprobado,
TXN-20240103-43578,USR-000481,MCH-00155,App,pago,4254.17,CLP,2024-01-03,aprobado,
TXN-20240103-38422,USR-002305,MCH-00217,WEB,pago,8908.11,USD,03/01/2024,aprobado,
TXN-20240103-48958,USR-005226,MCH-00363,app,retiro,"7.411,03",MXN,03/01/2024,aprobado,
TXN-20240103-43564,USR-004544,MCH-00179,pos,Reversa,"4.132,36",COP,2024-01-03,pendiente,
TXN-20240103-35222,USR-002048,MCH-00480,app,pago,6468.97,CLP,2024-01-03,aprobado,
TXN-20240103-47152,USR-004151,MCH-00145,app,pago,14495.45,,2024-01-03,aprobado,
TXN-20240103-41705,USR-001071,MCH-00244,app,pago,6271.28,CLP,2024-01-03,rechazado,
TXN-20240103-49235,USR-002936,MCH-00219,app,pago,233.12,COP,03/01/2024,aprobado,
TXN-20240103-45651,USR-007575,MCH-00467,app,pago,3371.09,MXN,2024-01-03,aprobado,
TXN-20240103-41790,USR-003391,MCH-00389,pos,pago,483.96,CLP,03/01/2024,aprobado,
TXN-20240103-42016,USR-003231,MCH-00099,pos,pago,7337.63,USD,03/01/2024,aprobado,
TXN-20240103-47940,USR-006116,MCH-00163,app,pago,"2.634,46",,2024-01-03,aprobado,
TXN-20240103-41512,USR-004778,MCH-00261,app,pago,9214.23,CLP,2024-01-03,aprobado,
TXN-20240103-39652,USR-004400,MCH-00432,pos,reversa,"2.254,92",MXN,2024-01-03,aprobado,TXN-20240103-12640
TXN-20240103-49209,USR-004999,MCH-00036,app,pago,10835.51,USD,2024-01-03,rechazado,
TXN-20240103-38115,USR-007212,MCH-00337,pos,reversa,3085.75,USD,03/01/2024,aprobado,TXN-20240103-29737
TXN-20240103-42209,USR-002975,MCH-00488,app,pago,2907.51,ARS,2024-01-03,pendiente,
TXN-20240103-42218,USR-009535,MCH-00181,web,pago,14990.04,ARS,03/01/2024,pendiente,
TXN-20240103-48796,USR-002400,MCH-00314,POS,reversa,12358.88,CLP,2024-01-03,aprobado,TXN-20240103-45727
TXN-20240103-39166,USR-006497,MCH-00208,web,pago,8284.79,CLP,2024-01-03,aprobado,
TXN-20240103-41630,USR-003656,MCH-00426,pos,RETIRO,4181.4,US$,03/01/2024,aprobado,
