transaction_id,user_id,merchant_id,channel,transaction_type,amount,currency,transaction_date,status,reference_id
TXN-20240102-28384,USR-006757,MCH-00349,web,pago,"4.577,89",COP,02/01/2024,aprobado,
TXN-20240102-29095,USR-000030,MCH-00079,app,retiro,,USD,02/01/2024,aprobado,
TXN-20240102-18377,USR-008810,MCH-00114,pos,RETIRO,3337.54,USD,02/01/2024,aprobado,
TXN-20240102-25962,USR-002853,MCH-00171,app,pago,7337.06,COP,2024-01-02,PROCESADO,
TXN-20240102-23620,USR-000181,MCH-00251,web,pago,5648.67,MXN,02/01/2024,aprobado,
TXN-20240102-28443,USR-006452,MCH-00457,web,pago,"13.466,49",CLP,2024-01-02,rechazado,
TXN-20240102-26554,USR-007926,MCH-00074,app,pago,8887.72,ARS,02/01/2024,aprobado,
TXN-20240102-32921,USR-000617,MCH-00436,app,pago,14581.97,PEN,02/01/2024,aprobado,
TXN-20240102-22934,USR-005110,MCH-00406,web,pago,12947.86,SOL,02/01/2024,aprobado,
TXN-20240102-33222,USR-009713,MCH-00231,kiosko,reversa,7709.71,ARS,2024-01-02,aprobado,
TXN-20240102-28417,USR-003560,MCH-00217,app,pago,9547.42,CLP,02/01/2024,aprobado,
TXN-20240102-30872,USR-001837,MCH-00322,app,pago,2008.57,ARS,02/01/2024,aprobado,
TXN-20240102-26712,USR-005971,MCH-00331,pos,pago,859.61,,02/01/2024,aprobado,
TXN-20240102-20692,USR-004411,MCH-00284,App,pago,10891.63,COP,02/01/2024,aprobado,
TXN-20240102-33745,USR-000402,MCH-00375,web,pago,8730.61,ARS,2024-01-02,aprobado,
TXN-20240102-26894,USR-007673,MCH-00222,pos,pago,4802.29,SOL,02/01/2024,aprobado,
TXN-20240102-34839,USR-000321,MCH-00144,pos,pago,7776.98,COP,02/01/2024,aprobado,
TXN-20240102-21641,USR-005122,MCH-00135,web,pago,11801.59,MXN,2024-01-02,aprobado,
TXN-20240102-24611,USR-008385,MCH-00475,app,pago,6354.74,PEN,2024-01-02,aprobado,
TXN-20240102-22212,USR-009405,MCH-00495,pos,pago,"4.703,09",MXN,2024-01-02,aprobado,
TXN-20240102-29178,USR-001021,MCH-00263,pos,pago,12358.47,COP,2024-01-02,aprobado,
TXN-20240102-25045,USR-004301,MCH-00310,web,pago,2399.58,COP,2024-01-02,aprobado,
TXN-20240102-34510,USR-001756,MCH-00441,APP,pago,7023.14,PEN,2024-01-02,rechazado,
TXN-20240102-28835,USR-003788,MCH-00119,web,pago,"6.322,95",ARS,2024-01-02,aprobado,
TXN-20240102-29916,USR-007040,MCH-00374,web,pago,211.22,CLP,02/01/2024,rechazado,
TXN-20240102-26449,USR-005309,MCH-00323,WEB,pago,11651.67,USD,2024-01-02,Aprobado,
TXN-20240102-25273,USR-006632,MCH-00042,app,reversa,1654.3,CLP,02/01/2024,aprobado,TXN-20240102-24748
TXN-20240102-19269,USR-002292,MCH-00229,pos,reversa,,ARS,2024-01-02,aprobado,TXN-20240102-11480
TXN-20240102-32911,USR-003422,MCH-00446,pos,pago,8731.77,COP,2024-01-02,pendiente,
TXN-20240102-20730,USR-006370,MCH-00253,app,reversa,5159.61,CLP,2024-01-02,aprobado,TXN-20240102-03228
TXN-20240102-27702,USR-007351,MCH-00154,APP,pago,3815.43,COP,2024-01-02,aprobado,
TXN-20240102-18032,USR-007634,MCH-00245,app,pago,423.36,PEN,02/01/2024,aprobado,
TXN-20240102-19889,USR-003302,MCH-00468,app,pago,14369.31,PEN,02/01/2024,aprobado,
TXN-20240102-23270,USR-007558,MCH-00234,web,pago,179.5,ARS,2024-01-02,aprobado,
TXN-20240102-28583,USR-004981,MCH-00344,app,pago,,CLP,2024-01-02,aprobado,
TXN-20240102-32329,USR-001404,MCH-00001,web,pago,11729.13,COP,02/01/2024,Aprobado,
TXN-20240102-26926,USR-003801,MCH-00249,pos,pago,5939.86,PEN,2024-01-02,aprobado,
TXN-20240102-26123,USR-000131,MCH-00287,pos,pago,141.28,COP,02/01/2024,aprobado,
TXN-20240102-31563,USR-005660,MCH-00359,pos,pago,13570.95,US$,2024-01-02,aprobado,
TXN-20240102-19192,USR-005818,MCH-00199,web,pago,751.17,PEN,02/01/2024,pendiente,
TXN-20240102-30640,USR-009841,MCH-00427,pos,pago,4930.8,USD,02/01/2024,aprobado,
TXN-20240102-18166,USR-009753,MCH-00014,web,pago,5457.78,COP,02/01/2024,null,
TXN-20240102-26498,USR-004206,MCH-00436,app,pago,10876.77,USD,2024-01-02,aprobado,
TXN-20240102-22686,USR-007761,MCH-00345,Web,pago,10689.95,PEN,2024-01-02,aprobado,
TXN-20240102-28242,USR-000196,MCH-00032,web,retiro,12992.48,ARS,02/01/2024,aprobado,
TXN-20240102-27428,USR-009800,MCH-00053,pos,pago,8262.21,PEN,02/01/2024,rechazado,
TXN-20240102-30550,USR-007643,MCH-00135,pos,reversa,6985.54,COP,02/01/2024,aprobado,TXN-20240102-08636
TXN-20240102-24694,USR-007619,MCH-00313,KIOSKO,pago,5933.72,USD,2024-01-02,aprobado,
TXN-20240102-23671,USR-006186,MCH-00062,app,retiro,12741.89,CLP,02/01/2024,aprobado,
TXN-20240102-22521,USR-008201,MCH-00234,web,pago,14685.65,MXN,2024-01-02,PROCESADO,
TXN-20240102-34421,USR-003331,MCH-00479,WEB,reversa,13738.69,ARS,2024-01-02,aprobado,
TXN-20240102-27332,USR-003616,MCH-00244,web,pago,8201.5,ARS,2024-01-02,aprobado,
TXN-20240102-28628,USR-000164,MCH-00456,kiosko,retiro,9153.28,USD,2024-01-02,rechazado,
TXN-20240102-24286,USR-002251,MCH-00222,app,reversa,5311.81,PEN,02/01/2024,aprobado,TXN-20240102-23613
TXN-20240102-24503,USR-002738,MCH-00280,app,pago,12508.99,CLP,02/01/2024,aprobado,
TXN-20240102-23264,USR-003682,MCH-00367,web,pago,3044.48,PEN,02/01/2024,aprobado,
TXN-20240102-27494,USR-003424,MCH-00064,pos,retiro,3451.75,ARS,02/01/2024,rechazado,
TXN-20240102-21793,USR-007819,MCH-00424,pos,REVERSA,"12.160,31",US$,2024-01-02,aprobado,TXN-20240102-21261
TXN-20240102-30172,USR-002636,MCH-00223,web,reversa,12742.74,MXN,2024-01-02,pendiente,TXN-20240102-23169
TXN-20240102-27512,USR-005157,MCH-00275,app,pago,7381.97,COP,02/01/2024,aprobado,
TXN-20240102-33718,USR-005147,MCH-00288,web,pago,24.57,ARS,02/01/2024,rechazado,
TXN-20240102-30423,USR-000861,MCH-00355,KIOSKO,reversa,7123.8,ARS,2024-01-02,Aprobado,
TXN-20240102-31995,USR-009265,MCH-00240,app,pago,315.38,USD,02/01/2024,PROCESADO,
TXN-20240102-23761,USR-004028,MCH-00199,pos,reversa,12038.2,COP,02/01/2024,aprobado,TXN-20240102-06480
TXN-20240102-26338,USR-001956,MCH-00098,web,pago,2844.02,USD,02/01/2024,aprobado,
TXN-20240102-23119,USR-000929,MCH-00483,web,reversa,14476.65,COP,2024-01-02,rechazado,TXN-20240102-00579
TXN-20240102-24113,USR-004384,MCH-00476,pos,pago,14134.9,ARS,2024-01-02,rechazado,
TXN-20240102-30469,USR-003314,MCH-00393,web,pago,12235.47,PEN,02/01/2024,rechazado,
TXN-20240102-34494,USR-009177,MCH-00464,pos,retiro,4299.83,PEN,02/01/2024,aprobado,
TXN-20240102-18095,USR-008299,MCH-00372,web,pago,4846.28,MXN,02/01/2024,aprobado,
TXN-20240102-28853,USR-009580,MCH-00407,APP,pago,9466.95,MXN,2024-01-02,aprobado,
TXN-20240102-32725,USR-001194,MCH-00302,web,reversa,9362.27,MXN,2024-01-02,aprobado,TXN-20240102-01385
TXN-20240102-23315,USR-000646,MCH-00059,pos,pago,14452.36,COP,2024-01-02,Aprobado,
TXN-20240102-24558,USR-004558,MCH-00263,pos,pago,"10.342,02",CLP,02/01/2024,PROCESADO,
TXN-20240102-34622,USR-009019,MCH-00107,web,retiro,12554.52,MXN,2024-01-02,aprobado,
TXN-20240102-21986,USR-000681,MCH-00130,kiosko,reversa,278.02,USD,2024-01-02,aprobado,TXN-20240102-14860
TXN-20240102-34355,USR-000070,MCH-00058,app,reversa,10772.77,USD,2024-01-02,aprobado,TXN-20240102-12549
TXN-20240102-21255,USR-006790,MCH-00468,Web,retiro,5539.09,PEN,2024-01-02,rechazado,
TXN-20240102-30042,USR-000668,MCH-00055,pos,pago,13006.19,MXN,2024-01-02,APROBADO,
TXN-20240102-20977,USR-007624,MCH-00237,pos,reversa,11768.07,PEN,02/01/2024,aprobado,TXN-20240102-08148
TXN-20240102-29024,USR-006482,MCH-00148,app,pago,9637.58,PEN,02/01/2024,rechazado,
TXN-20240102-33585,USR-006934,MCH-00339,web,Reversa,7801.34,MXN,02/01/2024,aprobado,TXN-20240102-31002
TXN-20240102-31617,USR-001880,MCH-00354,WEB,pago,3267.15,COP,02/01/2024,aprobado,
TXN-20240102-34104,USR-003675,MCH-00039,app,retiro,"2.784,61",SOL,2024-01-02,rechazado,
TXN-20240102-27062,USR-001653,MCH-00177,web,pago,10434.25,PEN,2024-01-02,aprobado,
TXN-20240102-22105,USR-002019,MCH-00222,web,reversa,3600.1,MXN,02/01/2024,rechazado,TXN-20240102-00167
TXN-20240102-32287,USR-002249,MCH-00249,app,pago,12396.69,PEN,2024-01-02,aprobado,
TXN-20240102-33939,USR-004706,MCH-00224,app,reversa,3889.57,USD,2024-01-02,pendiente,
TXN-20240102-32172,USR-006660,MCH-00232,kiosko,pago,12082.17,CLP,2024-01-02,aprobado,
TXN-20240102-33555,USR-003313,MCH-00280,web,retiro,11809.24,CLP,02/01/2024,aprobado,
TXN-20240102-25527,USR-003221,MCH-00160,pos,pago,4493.64,PEN,2024-01-02,aprobado,
TXN-20240102-29429,USR-001336,MCH-00216,web,RETIRO,4392.81,MXN,02/01/2024,PROCESADO,
TXN-20240102-19446,USR-009784,MCH-00086,pos,pago,11847.96,USD,02/01/2024,aprobado,
TXN-20240102-20139,USR-006372,MCH-00457,web,reversa,11508.57,US$,02/01/2024,null,TXN-20240102-15313
TXN-20240102-21547,USR-007351,MCH-00382,web,retiro,9019.55,USD,2024-01-02,rechazado,
TXN-20240102-34034,USR-001423,MCH-00331,kiosko,pago,9157.67,CLP,2024-01-02,aprobado,
TXN-20240102-25928,USR-002728,MCH-00331,app,pago,14325.48,ARS,2024-01-02,aprobado,
TXN-20240102-20323,USR-007599,MCH-00004,web,pago,"5.005,54",COP,02/01/2024,aprobado,
TXN-20240102-26887,USR-008005,MCH-00474,pos,pago,7889.25,PEN,2024-01-02,aprobado,
TXN-20240102-22769,USR-004355,MCH-00495,KIOSKO,pago,3527.43,,02/01/2024,aprobado,
TXN-20240102-19451,USR-009106,MCH-00119,web,reversa,13936.58,ARS,02/01/2024,aprobado,TXN-20240102-16935
TXN-20240102-20030,USR-002557,MCH-00172,pos,pago,3975.03,ARS,2024-01-02,aprobado,
TXN-20240102-33715,USR-005615,MCH-00040,kiosko,pago,8627.99,ARS,2024-01-02,aprobado,
TXN-20240102-28927,USR-009296,MCH-00134,app,pago,2119.86,PEN,02/01/2024,aprobado,
TXN-20240102-33133,USR-001618,MCH-00474,pos,reversa,2732.49,MXN,2024-01-02,aprobado,
TXN-20240102-22482,USR-001004,MCH-00384,pos,pago,14265.54,USD,2024-01-02,rechazado,
TXN-20240102-29919,USR-008893,MCH-00186,app,retiro,,COP,2024-01-02,aprobado,
TXN-20240102-26811,USR-007325,MCH-00253,pos,pago,,USD,02/01/2024,aprobado,
TXN-20240102-23055,USR-007923,MCH-00488,pos,pago,4370.87,COP,2024-01-02,aprobado,
TXN-20240102-29613,USR-002764,MCH-00109,POS,pago,4805.52,USD,02/01/2024,aprobado,
TXN-20240102-26258,USR-002366,MCH-00086,web,reversa,8448.28,CLP,2024-01-02,aprobado,
TXN-20240102-20159,USR-006382,MCH-00028,web,REVERSA,8108.14,COP,02/01/2024,pendiente,
TXN-20240102-25878,USR-006553,MCH-00491,pos,pago,9771.98,ARS,02/01/2024,pendiente,
TXN-20240102-20644,USR-006947,MCH-00196,web,retiro,9607.29,COP,02/01/2024,aprobado,
TXN-20240102-21129,USR-000945,MCH-00019,app,pago,12310.48,ARS,2024-01-02,Aprobado,
TXN-20240102-26540,USR-006169,MCH-00212,web,pago,"7.863,16",MXN,02/01/2024,aprobado,
TXN-20240102-23292,USR-001290,MCH-00302,pos,reversa,3093.76,COP,02/01/2024,null,TXN-20240102-19657
TXN-20240102-28374,USR-008434,MCH-00122,app,reversa,2679.82,COP,2024-01-02,aprobado,TXN-20240102-24480
TXN-20240102-19798,USR-006868,MCH-00037,web,reversa,4592.2,COP,02/01/2024,APROBADO,TXN-20240102-07055
TXN-20240102-24085,USR-004638,MCH-00314,pos,pago,8568.32,COP,02/01/2024,aprobado,
TXN-20240102-29757,USR-003177,MCH-00106,app,pago,11300.54,USD,02/01/2024,aprobado,
TXN-20240102-34369,USR-005702,MCH-00084,pos,reversa,11458.28,USD,02/01/2024,aprobado,TXN-20240102-08797
TXN-20240102-19857,USR-008522,MCH-00469,web,reversa,11557.02,PEN,2024-01-02,aprobado,TXN-20240102-18597
TXN-20240102-30455,USR-004213,MCH-00179,app,pago,9602.08,ARS,02/01/2024,aprobado,
TXN-20240102-28736,USR-009880,MCH-00465,pos,pago,11077.82,COP,2024-01-02,aprobado,
TXN-20240102-21398,USR-000897,MCH-00183,app,pago,13567.83,,2024-01-02,aprobado,
TXN-20240102-26610,USR-005937,MCH-00193,web,retiro,9010.79,ARS,02/01/2024,aprobado,
TXN-20240102-26948,USR-009337,MCH-00225,app,pago,10086.65,PEN,2024-01-02,rechazado,
TXN-20240102-29909,USR-004722,MCH-00066,web,pago,"3.376,23",PEN,02/01/2024,pendiente,
TXN-20240102-21582,USR-001323,MCH-00150,app,pago,6475.18,PEN,2024-01-02,aprobado,
TXN-20240102-19759,USR-000821,MCH-00419,web,retiro,14376.56,ARS,02/01/2024,aprobado,
TXN-20240102-24359,USR-008474,MCH-00469,KIOSKO,pago,9782.5,,2024-01-02,pendiente,
TXN-20240102-31295,USR-001381,MCH-00114,pos,pago,13956.37,CLP,02/01/2024,rechazado,
TXN-20240102-23392,USR-000138,MCH-00139,app,pago,11943.83,ARS,2024-01-02,aprobado,
TXN-20240102-26153,USR-000683,MCH-00021,app,pago,10561.63,COP,02/01/2024,PROCESADO,
TXN-20240102-22962,USR-007487,MCH-00201,app,pago,11541.29,SOL,2024-01-02,aprobado,
TXN-20240102-19597,USR-006367,MCH-00441,pos,pago,1639.52,USD,02/01/2024,pendiente,
TXN-20240102-34608,USR-004817,MCH-00197,KIOSKO,pago,8299.98,PEN,02/01/2024,aprobado,
TXN-20240102-26700,USR-001822,MCH-00456,web,reversa,12713.99,ARS,2024-01-02,PROCESADO,TXN-20240102-12355
TXN-20240102-31887,USR-009358,MCH-00217,app,reversa,2772.33,USD,02/01/2024,aprobado,
TXN-20240102-24867,USR-000630,MCH-00358,app,reversa,2775.57,CLP,2024-01-02,aprobado,TXN-20240102-12479
TXN-20240102-24008,USR-001525,MCH-00083,app,pago,5211.78,SOL,2024-01-02,aprobado,
TXN-20240102-27142,USR-002540,MCH-00401,web,pago,4138.04,CLP,2024-01-02,aprobado,
TXN-20240102-24509,USR-005286,MCH-00442,web,retiro,12959.9,PEN,2024-01-02,aprobado,
TXN-20240102-26599,USR-001011,MCH-00259,app,reversa,13110.14,COP,2024-01-02,aprobado,TXN-20240102-10599
TXN-20240102-21828,USR-009772,MCH-00444,web,pago,12912.52,CLP,02/01/2024,aprobado,
TXN-20240102-30515,USR-006564,MCH-00474,web,pago,9384.78,USD,2024-01-02,aprobado,
TXN-20240102-24604,USR-005045,MCH-00467,pos,pago,12052.08,ARS,02/01/2024,aprobado,
TXN-20240102-30403,USR-009155,MCH-00165,app,retiro,"1.422,48",ARS,2024-01-02,aprobado,
TXN-20240102-21346,USR-004046,MCH-00122,web,pago,"14.861,71",COP,2024-01-02,rechazado,
TXN-20240102-26250,USR-009450,MCH-00428,pos,pago,9538.72,CLP,2024-01-02,aprobado,
TXN-20240102-24891,USR-000438,MCH-00147,WEB,pago,3384.8,USD,2024-01-02,pendiente,
TXN-20240102-24428,USR-003423,MCH-00082,pos,reversa,13325.58,COP,02/01/2024,APROBADO,TXN-20240102-22653
TXN-20240102-32848,USR-003362,MCH-00075,web,pago,5936.69,ARS,2024-01-02,aprobado,
TXN-20240102-27581,USR-007682,MCH-00109,app,PAGO,5454.99,MXN,02/01/2024,aprobado,
TXN-20240102-33430,USR-006437,MCH-00275,web,pago,11971.75,CLP,2024-01-02,rechazado,
TXN-20240102-23918,USR-008246,MCH-00072,app,pago,7987.06,ARS,2024-01-02,aprobado,
TXN-20240102-33774,USR-001140,MCH-00283,web,pago,7524.27,SOL,2024-01-02,aprobado,
TXN-20240102-20304,USR-003870,MCH-00271,web,reversa,5790.66,CLP,2024-01-02,aprobado,
TXN-20240102-29586,USR-001674,MCH-00356,app,reversa,9127.91,ARS,02/01/2024,Aprobado,TXN-20240102-09631
TXN-20240102-19483,USR-004416,MCH-00292,pos,RETIRO,6516.45,MXN,02/01/2024,rechazado,
TXN-20240102-23592,USR-003061,MCH-00411,app,pago,5939.08,MXN,02/01/2024,pendiente,
TXN-20240102-19771,USR-007741,MCH-00076,web,pago,3379.99,PEN,2024-01-02,aprobado,
TXN-20240102-27380,USR-001952,MCH-00137,pos,pago,11043.77,COP,2024-01-02,aprobado,
TXN-20240102-31650,USR-006761,MCH-00431,web,pago,8348.33,PEN,02/01/2024,aprobado,
TXN-20240102-26689,USR-005038,MCH-00430,web,pago,6183.21,PEN,02/01/2024,aprobado,
TXN-20240102-34844,USR-006020,MCH-00240,kiosko,retiro,7353.18,CLP,02/01/2024,rechazado,
TXN-20240102-22244,USR-000710,MCH-00500,app,Pago,14305.34,COP,2024-01-02,aprobado,
TXN-20240102-25844,USR-003477,MCH-00043,APP,reversa,"13.685,76",COP,02/01/2024,PROCESADO,TXN-20240102-24225
TXN-20240102-32662,USR-002545,MCH-00027,app,retiro,581.07,PEN,02/01/2024,aprobado,
TXN-20240102-28124,USR-001238,MCH-00486,app,RETIRO,10058.59,SOL,02/01/2024,aprobado,
TXN-20240102-21618,USR-000184,MCH-00335,pos,reversa,3570.23,PEN,02/01/2024,aprobado,
TXN-20240102-29637,USR-005799,MCH-00108,web,pago,13861.89,MXN,02/01/2024,rechazado,
TXN-20240102-21528,USR-000176,MCH-00042,KIOSKO,payment,4059.82,ARS,02/01/2024,APROBADO,
TXN-20240102-24819,USR-007018,MCH-00222,app,pago,12168.95,MXN,2024-01-02,aprobado,
TXN-20240102-18142,USR-006853,MCH-00062,pos,retiro,2244.78,CLP,2024-01-02,aprobado,
TXN-20240102-20267,USR-009616,MCH-00151,kiosko,pago,3432.84,USD,02/01/2024,aprobado,
TXN-20240102-25373,USR-006918,MCH-00334,POS,REVERSA,3221.51,PEN,02/01/2024,aprobado,
TXN-20240102-27568,USR-008257,MCH-00256,pos,reversa,12802.38,COP,02/01/2024,aprobado,TXN-20240102-09545
TXN-20240102-29544,USR-005440,MCH-00448,web,pago,4380.3,ARS,2024-01-02,rechazado,
TXN-20240102-31352,USR-002569,MCH-00243,APP,pago,7377.57,USD,02/01/2024,aprobado,
TXN-20240102-29591,USR-003515,MCH-00123,pos,payment,"9.707,42",SOL,02/01/2024,aprobado,
TXN-20240102-34205,USR-001494,MCH-00472,web,pago,12205.62,COP,2024-01-02,rechazado,
TXN-20240102-18188,USR-005063,MCH-00230,KIOSKO,pago,5257.59,CLP,2024-01-02,aprobado,
TXN-20240102-32082,USR-000467,MCH-00031,app,pago,13302.92,ARS,02/01/2024,aprobado,
TXN-20240102-30769,USR-001494,MCH-00366,Web,reversa,13045.0,ARS,2024-01-02,aprobado,TXN-20240102-29622
TXN-20240102-32650,USR-002263,MCH-00146,web,payment,12499.04,COP,02/01/2024,aprobado,
TXN-20240102-20012,USR-007796,MCH-00226,app,pago,761.28,MXN,2024-01-02,aprobado,
TXN-20240102-23358,USR-009597,MCH-00092,app,retiro,1769.25,CLP,2024-01-02,pendiente,
TXN-20240102-23251,USR-009122,MCH-00338,pos,pago,6496.76,COP,02/01/2024,aprobado,
TXN-20240102-31459,USR-000620,MCH-00264,app,reversa,7141.28,PEN,02/01/2024,aprobado,
TXN-20240102-19688,USR-007662,MCH-00374,app,pago,12435.37,USD,2024-01-02,rechazado,
TXN-20240102-26164,USR-009515,MCH-00417,Web,pago,951.58,SOLES,2024-01-02,aprobado,
TXN-20240102-23582,USR-000210,MCH-00206,pos,RETIRO,9762.18,MXN,02/01/2024,rechazado,
TXN-20240102-31818,USR-001126,MCH-00131,kiosko,pago,8802.98,USD,2024-01-02,aprobado,
TXN-20240102-21615,USR-002447,MCH-00492,pos,reversa,14442.79,COP,2024-01-02,Aprobado,TXN-20240102-17191
TXN-20240102-28459,USR-001814,MCH-00069,WEB,pago,7123.01,CLP,2024-01-02,pendiente,
TXN-20240102-32744,USR-007496,MCH-00321,pos,pago,"11.646,55",CLP,02/01/2024,rechazado,
TXN-20240102-30773,USR-005954,MCH-00311,pos,pago,10116.43,CLP,02/01/2024,aprobado,
TXN-20240102-18960,USR-001721,MCH-00246,web,pago,11592.73,COP,02/01/2024,aprobado,
TXN-20240102-22907,USR-008860,MCH-00006,kiosko,reversa,5924.04,CLP,02/01/2024,aprobado,TXN-20240102-02053
TXN-20240102-19514,USR-000790,MCH-00034,app,REVERSA,10111.31,USD,02/01/2024,aprobado,TXN-20240102-02769
TXN-20240102-18110,USR-004260,MCH-00155,WEB,retiro,13001.19,COP,2024-01-02,aprobado,
TXN-20240102-30686,USR-000800,MCH-00020,web,pago,8010.7,PEN,2024-01-02,aprobado,
TXN-20240102-28674,USR-003525,MCH-00308,pos,pago,,MXN,2024-01-02,aprobado,
TXN-20240102-25475,USR-005273,MCH-00494,app,retiro,7101.63,ARS,02/01/2024,rechazado,
TXN-20240102-21276,USR-003792,MCH-00128,app,pago,8942.3,USD,2024-01-02,pendiente,
TXN-20240102-31524,USR-009385,MCH-00372,app,pago,12620.04,COP,02/01/2024,rechazado,
TXN-20240102-33609,USR-003809,MCH-00301,app,retiro,"7.082,27",CLP,02/01/2024,rechazado,
TXN-20240102-18379,USR-000685,MCH-00117,pos,reversa,6634.97,COP,02/01/2024,aprobado,TXN-20240102-06571
TXN-20240102-27356,USR-003433,MCH-00207,app,pago,"6.838,47",USD,2024-01-02,rechazado,
TXN-20240102-22340,USR-001831,MCH-00443,app,pago,10358.83,MXN,2024-01-02,aprobado,
TXN-20240102-21343,USR-004314,MCH-00357,app,pago,4622.45,MXN,02/01/2024,aprobado,
TXN-20240102-30257,USR-006045,MCH-00281,app,reversa,10949.1,PEN,2024-01-02,pendiente,
TXN-20240102-34718,USR-006324,MCH-00239,KIOSKO,pago,1517.65,ARS,02/01/2024,aprobado,
TXN-20240102-29715,USR-001765,MCH-00176,pos,pago,6177.24,CLP,02/01/2024,aprobado,
TXN-20240102-20997,USR-007006,MCH-00142,app,pago,3360.25,CLP,02/01/2024,aprobado,
TXN-20240102-31824,USR-000714,MCH-00231,web,reversa,14383.4,USD,2024-01-02,aprobado,
TXN-20240102-32081,USR-000760,MCH-00484,app,pago,14062.31,ARS,02/01/2024,rechazado,
TXN-20240102-23720,USR-008298,MCH-00407,app,reversa,2080.59,ARS,2024-01-02,aprobado,TXN-20240102-09856
TXN-20240102-30045,USR-009223,MCH-00018,Web,Pago,14161.34,COP,02/01/2024,pendiente,
TXN-20240102-26791,USR-001318,MCH-00052,web,pago,14568.18,MXN,2024-01-02,aprobado,
TXN-20240102-27505,USR-002377,MCH-00186,WEB,pago,8414.74,MXN,2024-01-02,aprobado,
TXN-20240102-18006,USR-004678,MCH-00312,web,pago,"9.181,36",PEN,2024-01-02,aprobado,
TXN-20240102-24124,USR-009815,MCH-00322,app,pago,11327.25,USD,02/01/2024,aprobado,
TXN-20240102-29592,USR-007022,MCH-00469,WEB,reversa,14232.9,MXN,2024-01-02,rechazado,TXN-20240102-01083
TXN-20240102-33408,USR-003596,MCH-00108,app,pago,8516.37,USD,2024-01-02,aprobado,
TXN-20240102-20728,USR-004931,MCH-00014,web,REVERSA,14992.15,SOL,2024-01-02,aprobado,
TXN-20240102-22319,USR-000627,MCH-00442,pos,pago,"3.472,68",PEN,02/01/2024,rechazado,
TXN-20240102-20693,USR-008738,MCH-00428,app,pago,4524.39,MXN,2024-01-02,aprobado,
TXN-20240102-33813,USR-007145,MCH-00460,web,pago,5882.22,USD,02/01/2024,aprobado,
TXN-20240102-25145,USR-008703,MCH-00078,web,reversa,5504.25,COP,2024-01-02,APROBADO,
TXN-20240102-23555,USR-001382,MCH-00129,pos,pago,178.39,COP,02/01/2024,aprobado,
TXN-20240102-31159,USR-008285,MCH-00433,app,pago,14408.19,COP,2024-01-02,aprobado,
TXN-20240102-30799,USR-001658,MCH-00393,Web,pago,9463.91,USD,2024-01-02,aprobado,
TXN-20240102-26253,USR-000034,MCH-00221,POS,pago,671.7,USD,2024-01-02,aprobado,
TXN-20240102-30584,USR-004751,MCH-00343,POS,pago,"308,69",CLP,02/01/2024,aprobado,
TXN-20240102-27189,USR-002719,MCH-00139,app,pago,8387.09,MXN,2024-01-02,aprobado,
TXN-20240102-26495,USR-003181,MCH-00404,web,reversa,14798.88,SOL,02/01/2024,aprobado,TXN-20240102-21484
TXN-20240102-23752,USR-001538,MCH-00060,pos,pago,10861.21,PEN,2024-01-02,aprobado,
TXN-20240102-27031,USR-002828,MCH-00344,web,pago,7362.55,ARS,2024-01-02,aprobado,
TXN-20240102-19282,USR-003953,MCH-00023,pos,pago,3196.21,PEN,02/01/2024,Aprobado,
TXN-20240102-25018,USR-004326,MCH-00120,pos,pago,10897.55,COP,2024-01-02,rechazado,
TXN-20240102-18610,USR-003966,MCH-00286,pos,reversa,238.6,CLP,2024-01-02,pendiente,
TXN-20240102-21888,USR-000519,MCH-00448,web,pago,10605.18,US$,02/01/2024,aprobado,
TXN-20240102-21194,USR-002562,MCH-00300,web,pago,10595.74,CLP,02/01/2024,aprobado,
TXN-20240102-29215,USR-005591,MCH-00355,APP,payment,8684.09,COP,2024-01-02,aprobado,
TXN-20240102-23148,USR-008235,MCH-00189,WEB,reversa,9926.79,ARS,2024-01-02,aprobado,TXN-20240102-04829
TXN-20240102-30338,USR-000220,MCH-00363,POS,reversa,9409.95,USD,2024-01-02,aprobado,TXN-20240102-02405
TXN-20240102-20923,USR-003958,MCH-00100,app,pago,"2.346,94",USD,02/01/2024,aprobado,
TXN-20240102-28828,USR-006246,MCH-00431,pos,retiro,9192.82,COP,02/01/2024,aprobado,
TXN-20240102-29006,USR-007688,MCH-00032,app,pago,,COP,02/01/2024,aprobado,
TXN-20240102-30073,USR-004784,MCH-00409,pos,pago,8232.77,CLP,02/01/2024,aprobado,
TXN-20240102-24823,USR-009987,MCH-00391,app,retiro,,ARS,2024-01-02,aprobado,
TXN-20240102-22496,USR-005365,MCH-00279,Web,pago,11542.54,USD,2024-01-02,rechazado,
TXN-20240102-21655,USR-009861,MCH-00012,pos,pago,12019.07,CLP,2024-01-02,aprobado,
TXN-20240102-24193,USR-008630,MCH-00100,KIOSKO,pago,12049.2,MXN,2024-01-02,rechazado,
TXN-20240102-20670,USR-007110,MCH-00476,app,pago,6094.99,PEN,02/01/2024,aprobado,
TXN-20240102-27349,USR-001295,MCH-00089,pos,pago,369.83,ARS,2024-01-02,aprobado,
TXN-20240102-31433,USR-009604,MCH-00303,pos,pago,4756.2,COP,2024-01-02,aprobado,
TXN-20240102-29547,USR-001883,MCH-00382,pos,pago,8338.51,MXN,2024-01-02,aprobado,
